id,evo_id,data,nivel,nivel_ordem,origem,created_at
335,1240619,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
336,1240635,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
337,1240639,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
338,1240663,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
339,1240666,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
340,1240710,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
341,1240772,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
342,1240809,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
343,1240822,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
344,1240838,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
345,1240842,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
346,1240866,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
347,1240873,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
348,1240901,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
349,1241178,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
350,1241224,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
351,1241299,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
352,1241409,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
353,1241426,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
354,1241467,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
355,1241472,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
356,1241544,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
357,1241550,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
358,1241564,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
359,1241568,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
360,1241610,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
361,1241615,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
362,1241622,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
363,1241659,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
364,1241703,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
365,1241709,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
366,1241725,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
367,1241751,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
368,1241754,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
369,1241764,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
370,1241831,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
371,1241843,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
372,1241903,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
373,1242353,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
374,1242531,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
375,1242543,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
376,1242765,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
377,1242801,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
378,1242839,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
379,1242963,2025-11-25,4C,42,sync_clientes,2025-11-25 13:26:28
380,1243065,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
381,1243068,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
382,1243090,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
383,1243094,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
384,1243103,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
385,1243113,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
386,1243118,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
387,1243172,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
388,1243289,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
389,1243294,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
390,1243297,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
391,1243370,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
392,1243376,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
393,1243444,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
394,1243467,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
395,1243603,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
396,1243647,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
397,1243826,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
398,1243918,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
399,1244124,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
400,1244136,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
401,1244231,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
402,1247308,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
403,1247450,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
404,1248094,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
405,1249878,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
406,1250010,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
407,1250018,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
408,1250060,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
409,1250102,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
410,1250110,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
411,1250489,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
412,1250530,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
413,1250624,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
414,1250630,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
415,1250704,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
416,1250757,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
417,1250763,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
418,1250894,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
419,1250897,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
420,1250912,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
421,1250914,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
422,1251035,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
423,1251120,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
424,1251122,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
425,1251157,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
426,1251272,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
427,1251280,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
428,1251284,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
429,1251287,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
430,1251295,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
431,1251297,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
432,1251298,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
433,1251315,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
434,1251320,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
435,1251324,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
436,1251328,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
437,1251330,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
438,1251337,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
439,1251351,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
440,1251352,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
441,1251355,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
442,1251371,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
443,1251428,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
444,1251436,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
445,1251437,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
446,1251446,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
447,1251460,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
448,1251496,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
449,1251631,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
450,1251633,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
451,1251650,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
452,1251659,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
453,1251697,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
454,1251734,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
455,1251759,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
456,1251790,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
457,1251832,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
458,1251843,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
459,1251846,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
460,1251900,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
461,1251933,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
462,1251935,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
463,1251937,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
464,1251942,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
465,1251946,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
466,1251947,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
467,1251952,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
468,1251953,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
469,1251968,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
470,1251969,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
471,1252001,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
472,1252006,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
473,1252009,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
474,1252011,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
475,1252014,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
476,1252036,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
477,1252042,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
478,1252053,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
479,1252060,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
480,1252066,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
481,1252082,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
482,1252088,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
483,1252138,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
484,1252142,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
485,1252146,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
486,1252147,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
487,1252159,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
488,1252174,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
489,1252206,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
490,1252222,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
491,1252234,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
492,1252236,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
493,1252237,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
494,1252268,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
495,1252293,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
496,1252398,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
497,1252410,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
498,1252413,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
499,1252453,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
500,1252454,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
501,1252458,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
502,1252459,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
503,1252465,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
504,1252468,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
505,1252475,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
506,1252479,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
507,1252480,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
508,1252484,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
509,1252510,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
510,1252516,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
511,1252525,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
512,1252571,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
513,1252575,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
514,1252616,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
515,1252653,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
516,1252660,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
517,1252692,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
518,1252895,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
519,1252916,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
520,1252924,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
521,1253100,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
522,1253132,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
523,1253187,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
524,1253188,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
525,1253194,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
526,1253196,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
527,1253197,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
528,1253247,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
529,1253248,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
530,1253308,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
531,1253438,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
532,1253451,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
533,1253468,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
534,1253501,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
535,1253535,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
536,1253539,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
537,1253549,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
538,1253572,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
539,1253580,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
540,1253593,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
541,1253605,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
542,1253607,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
543,1253622,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
544,1253629,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
545,1253630,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
546,1253632,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
547,1253637,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
548,1253703,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
549,1253724,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
550,1253756,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
551,1253761,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
552,1253763,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
553,1253765,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
554,1253766,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
555,1253767,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
556,1253768,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
557,1253769,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
558,1253771,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
559,1253778,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
560,1253788,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
561,1253789,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
562,1253790,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
563,1253799,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
564,1253801,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
565,1253804,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
566,1253805,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
567,1253846,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
568,1253879,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
569,1253998,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
570,1254001,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
571,1254021,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
572,1254023,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
573,1254030,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
574,1254045,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
575,1254046,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
576,1254054,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
577,1254061,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
578,1254090,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
579,1254092,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
580,1254102,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
581,1254118,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
582,1254126,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
583,1254128,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
584,1254142,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
585,1254152,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
586,1254155,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
587,1254160,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
588,1254371,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
589,1254377,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
590,1254395,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
591,1254488,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
592,1254492,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
593,1254517,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
594,1254521,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
595,1255158,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
596,1255193,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
597,1255223,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
598,1255243,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
599,1255521,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
600,1255542,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
601,1255546,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
602,1255616,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
603,1255679,2025-11-25,4C,42,sync_clientes,2025-11-25 13:26:28
604,1255711,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
605,1255715,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
606,1255767,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
607,1255930,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
608,1256244,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
609,1256269,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
610,1256325,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
611,1256385,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
612,1256458,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
613,1256532,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
614,1256538,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
615,1256543,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
616,1256550,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
617,1256644,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
618,1256647,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
619,1256785,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
620,1256821,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
621,1256843,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
622,1257896,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
623,1257907,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
624,1257911,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
625,1257933,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
626,1257938,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
627,1257940,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
628,1258137,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
629,1258154,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
630,1258189,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
631,1258213,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
632,1258237,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
633,1258241,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
634,1258245,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
635,1258351,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
636,1258398,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
637,1258514,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
638,1258591,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
639,1258607,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
640,1258610,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
641,1258612,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
642,1259045,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
643,1259342,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
644,1259343,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
645,1259431,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
646,1259441,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
647,1259462,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
648,1259501,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
649,1259504,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
650,1259516,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
651,1259528,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
652,1259539,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
653,1259547,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
654,1259548,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
655,1259552,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
656,1259596,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
657,1259600,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
658,1259604,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
659,1259605,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
660,1259607,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
661,1259608,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
662,1259611,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
663,1259618,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
664,1259631,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
665,1259642,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
666,1259646,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
667,1260061,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
