id,evo_id,data,nivel,nivel_ordem,origem,created_at
668,1260063,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
669,1260110,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
670,1260111,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
671,1260120,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
672,1260128,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
673,1260158,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
674,1260242,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
675,1260387,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
676,1260593,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
677,1260601,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
678,1260607,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
679,1260609,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
680,1260625,2025-11-25,4C,42,sync_clientes,2025-11-25 13:26:28
681,1260685,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
682,1260711,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
683,1260912,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
684,1260924,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
685,1261121,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
686,1261237,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
687,1261275,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
688,1261276,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
689,1261282,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
690,1261330,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
691,1261332,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
692,1261363,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
693,1261397,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
694,1261406,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
695,1261426,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
696,1261432,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
697,1261582,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
698,1261629,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
699,1261635,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
700,1261679,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
701,1261681,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
702,1261683,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
703,1261685,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
704,1261686,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
705,1261695,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
706,1261810,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
707,1261906,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
708,1262400,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
709,1262402,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
710,1262421,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
711,1262422,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
712,1262426,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
713,1262427,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
714,1262524,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
715,1262550,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
716,1262551,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
717,1262631,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
718,1262737,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
719,1262788,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
720,1262885,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
721,1262896,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
722,1262930,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
723,1262985,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
724,1263023,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
725,1263029,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
726,1263094,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
727,1263161,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
728,1263166,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
729,1263170,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
730,1263171,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
731,1263268,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
732,1263282,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
733,1263387,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
734,1263500,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
735,1263506,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
736,1263508,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
737,1263511,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
738,1263587,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
739,1263591,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
740,1263774,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
741,1263785,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
742,1263788,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
743,1263815,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
744,1263819,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
745,1263868,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
746,1263870,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
747,1263872,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
748,1263896,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
749,1263929,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
750,1263968,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
751,1263972,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
752,1264014,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
753,1264044,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
754,1264048,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
755,1264164,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
756,1264216,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
757,1264220,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
758,1264248,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
759,1264253,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
760,1264260,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
761,1264269,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
762,1264288,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
763,1264299,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
764,1264300,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
765,1264312,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
766,1264319,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
767,1264326,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
768,1264327,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
769,1264337,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
770,1264339,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
771,1264364,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
772,1264472,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
773,1264588,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
774,1264590,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
775,1264693,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
776,1264714,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
777,1264718,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
778,1264804,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
779,1264805,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
780,1273249,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
781,1273272,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
782,1273288,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
783,1273291,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
784,1273292,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
785,1273338,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
786,1273342,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
787,1273352,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
788,1273385,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
789,1273387,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
790,1273392,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
791,1273433,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
792,1273441,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
793,1273448,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
794,1273474,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
795,1273479,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
796,1273604,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
797,1273793,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
798,1273800,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
799,1273885,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
800,1273913,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
801,1273947,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
802,1273952,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
803,1274047,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
804,1274098,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
805,1274112,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
806,1274158,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
807,1274610,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
808,1274625,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
809,1274669,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
810,1274670,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
811,1274675,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
812,1274894,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
813,1275006,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
814,1275024,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
815,1275058,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
816,1275062,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
817,1275067,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
818,1275070,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
819,1275097,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
820,1275104,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
821,1275110,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
822,1275113,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
823,1275144,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
824,1275165,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
825,1275183,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
826,1275207,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
827,1275210,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
828,1275213,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
829,1275277,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
830,1275368,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
831,1275424,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
832,1275444,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
833,1275477,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
834,1275504,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
835,1275677,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
836,1275788,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
837,1275844,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
838,1275994,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
839,1276137,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
840,1276149,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
841,1276276,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
842,1276327,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
843,1276430,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
844,1276449,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
845,1277251,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
846,1277264,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
847,1277377,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
848,1277381,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
849,1277463,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
850,1277466,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
851,1277560,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
852,1277563,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
853,1277586,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
854,1277847,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
855,1277892,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
856,1278151,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
857,1278155,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
858,1278502,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
859,1278567,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
860,1278641,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
861,1278642,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
862,1279093,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
863,1279147,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
864,1279184,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
865,1279198,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
866,1279343,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
867,1279345,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
868,1279366,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
869,1279369,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
870,1279462,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
871,1279480,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
872,1279507,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
873,1281812,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
874,1281821,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
875,1281856,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
876,1281883,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
877,1281972,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
878,1282191,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
879,1282335,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
880,1282340,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
881,1282371,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
882,1282389,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
883,1282411,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
884,1282484,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
885,1282490,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
886,1282492,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
887,1282509,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
888,1282551,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
889,1282578,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
890,1282701,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
891,1282702,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
892,1282913,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
893,1282939,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
894,1282940,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
895,1282954,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
896,1282962,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
897,1282977,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
898,1283028,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
899,1283031,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
900,1283054,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
901,1283081,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
902,1283087,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
903,1283120,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
904,1283159,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
905,1283163,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
906,1283165,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
907,1283178,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
908,1283182,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
909,1283190,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
910,1283193,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
911,1283240,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
912,1283248,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
913,1283264,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
914,1283349,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
915,1283373,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
916,1283405,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
917,1283408,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
918,1283431,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
919,1283442,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
920,1283444,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
921,1283460,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
922,1283465,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
923,1283467,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
924,1283469,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
925,1283472,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
926,1283479,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
927,1283494,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
928,1283497,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
929,1283498,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
930,1283499,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
931,1283501,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
932,1283505,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
933,1283507,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
934,1283553,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
935,1283555,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
936,1283572,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
937,1283577,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
938,1283615,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
939,1283919,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
940,1283935,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
941,1283975,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
942,1284123,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
943,1284149,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
944,1284224,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
945,1284230,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
946,1284341,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
947,1284364,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
948,1284385,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
949,1284547,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
950,1284577,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
951,1284803,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
952,1284806,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
953,1284882,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
954,1284929,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
955,1284954,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
956,1284995,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
957,1285408,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
958,1285800,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
959,1285802,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
960,1285817,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
961,1285862,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
962,1285876,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
963,1286094,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
964,1286239,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
965,1286307,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
966,1286308,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
967,1286309,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
968,1286329,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
969,1286374,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
970,1286380,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
971,1286425,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
972,1286509,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
973,1286517,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
974,1286524,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
975,1286525,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
976,1287498,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
977,1287570,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
978,1287710,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
979,1287714,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
980,1287719,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
981,1287810,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
982,1287814,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
983,1287900,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
984,1287904,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
985,1288047,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
986,1288070,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
987,1288089,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
988,1288098,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
989,1288177,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
990,1288398,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
991,1288410,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
992,1288424,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
993,1288466,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
994,1288467,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
995,1288473,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
996,1288476,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
997,1313915,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
998,1314146,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
999,1314265,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
1000,1314288,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
